date,total,userId
01/11/2562 03:02:40,55,2
02/05/2562 17:59:01,55,13
03/03/2562 18:44:19,55,4
03/18/2562 22:34:10,55,5
04/27/2562 16:45:45,119,6
05/11/2562 02:22:57,60,7
05/12/2562 11:04:59,55,8
06/03/2562 00:17:31,119,9
08/11/2562 01:31:27,499,10
08/11/2562 11:01:29,119,11
08/16/2562 11:18:12,119,12
09/20/2562 23:10:54,119,13
10/07/2562 02:47:12,55,14
10/22/2562 15:18:43,55,13
11/08/2562 06:41:37,499,11
11/29/2562 11:54:09,55,17
12/06/2562 22:56:52,55,18
12/27/2562 20:02:58,55,11
01/11/2563 16:19:45,119,20
01/20/2563 20:47:17,55,21
01/31/2563 16:53:05,299,22
02/01/2563 10:54:04,55,23
02/01/2563 11:43:18,55,11
02/06/2563 03:11:17,55,13
03/01/2563 23:43:01,55,26
03/09/2563 15:56:54,499,27
03/15/2563 14:05:35,119,28
03/22/2563 05:08:55,499,13
03/27/2563 16:19:27,55,30
03/28/2563 19:02:02,70,31
04/04/2563 17:02:04,499,32
04/05/2563 19:38:40,119,33
04/12/2563 20:07:41,119,34
04/14/2563 17:33:41,119,35
04/18/2563 22:06:59,119,36
04/22/2563 16:09:03,55,37
05/02/2563 10:01:17,55,38
05/28/2563 16:31:13,55,39
07/09/2563 03:46:49,55,40
07/14/2563 19:48:22,55.01,41
07/17/2563 16:25:26,55.02,42
07/26/2563 05:26:45,55.03,43
08/04/2563 02:12:54,55.04,44
08/22/2563 08:31:59,55.05,45
08/24/2563 19:17:47,55.06,46
09/17/2563 21:01:33,55.07,47
09/29/2563 07:34:04,55,31
10/20/2563 01:18:37,499,32
10/20/2563 18:20:08,119,33
10/22/2563 19:31:01,119,34
11/11/2563 11:00:25,119,35
11/12/2563 08:10:23,55,36
11/22/2563 22:05:38,55,44
11/25/2563 21:50:11,499,45
11/25/2563 22:51:43,55,46
12/09/2563 21:18:58,55,47
01/18/2564 06:47:33,55,13
01/24/2564 12:25:29,119,4
02/09/2564 14:27:18,30,5
02/11/2564 03:30:56,299,6
02/18/2564 21:23:39,55,7
02/19/2564 06:17:52,55,8
02/22/2564 16:34:10,55,9
03/01/2564 05:31:53,55,10
03/14/2564 14:13:08,499,10
03/20/2564 12:04:51,119,10
03/26/2564 13:34:29,499,23
04/03/2564 10:58:14,499,11
04/06/2564 08:09:11,119,13
04/15/2564 14:20:11,119,26
04/28/2564 17:45:21,119,27
05/04/2564 12:16:07,55,28
05/05/2564 11:51:02,55,13
05/06/2564 22:57:24,499,30
05/10/2564 08:11:51,55,31
06/13/2564 16:45:54,55,32
06/18/2564 11:26:24,55,33
06/27/2564 19:27:43,119,34
07/20/2564 00:05:24,90,35
07/27/2564 04:44:25,299,33
08/20/2564 17:43:35,55,34
08/28/2564 03:13:05,55,35
09/02/2564 19:27:01,55,36
09/03/2564 06:50:54,55,37
09/03/2564 08:20:54,499,38
09/14/2564 01:55:52,119,39
09/25/2564 16:00:55,499,40
10/03/2564 08:24:44,499,41
10/11/2564 00:31:53,119,42
10/20/2564 18:49:13,119,42
11/24/2564 01:43:30,119,42
11/29/2564 10:33:15,55,42